Charge [CH1]

  -4.057	  -4.038	312
  -4.038	  -4.020	339
  -4.020	  -4.002	328
  -4.002	  -3.984	363
  -3.984	  -3.966	383
  -3.966	  -3.947	356
  -3.947	  -3.929	322
  -3.929	  -3.911	387
  -3.911	  -3.893	423
  -3.893	  -3.875	392
  -3.875	  -3.856	417
  -3.856	  -3.838	395
  -3.838	  -3.820	439
  -3.820	  -3.802	412
  -3.802	  -3.784	471
  -3.784	  -3.765	431
  -3.765	  -3.747	476
  -3.747	  -3.729	451
  -3.729	  -3.711	468
  -3.711	  -3.693	450
  -3.693	  -3.674	482
  -3.674	  -3.656	517
  -3.656	  -3.638	432
  -3.638	  -3.620	459
  -3.620	  -3.602	489
  -3.602	  -3.583	488
  -3.583	  -3.565	485
  -3.565	  -3.547	501
  -3.547	  -3.529	517
  -3.529	  -3.511	457
  -3.511	  -3.492	488
  -3.492	  -3.474	541
  -3.474	  -3.456	492
  -3.456	  -3.438	543
  -3.438	  -3.420	475
  -3.420	  -3.402	509
  -3.402	  -3.383	481
  -3.383	  -3.365	457
  -3.365	  -3.347	483
  -3.347	  -3.329	476
  -3.329	  -3.311	505
  -3.311	  -3.292	470
  -3.292	  -3.274	497
  -3.274	  -3.256	561
  -3.256	  -3.238	439
  -3.238	  -3.220	419
  -3.220	  -3.201	480
  -3.201	  -3.183	428
  -3.183	  -3.165	423
  -3.165	  -3.147	390
  -3.147	  -3.129	452
  -3.129	  -3.110	444
  -3.110	  -3.092	427
  -3.092	  -3.074	439
  -3.074	  -3.056	376
  -3.056	  -3.038	391
  -3.038	  -3.019	428
  -3.019	  -3.001	370
  -3.001	  -2.983	361
  -2.983	  -2.965	373
  -2.965	  -2.947	328
  -2.947	  -2.928	343
  -2.928	  -2.910	328
  -2.910	  -2.892	325
  -2.892	  -2.874	314
  -2.874	  -2.856	330
  -2.856	  -2.837	300
  -2.837	  -2.819	273
  -2.819	  -2.801	297
  -2.801	  -2.783	271
  -2.783	  -2.765	306
  -2.765	  -2.747	227
  -2.747	  -2.728	250
  -2.728	  -2.710	252
  -2.710	  -2.692	253
  -2.692	  -2.674	246
  -2.674	  -2.656	262
  -2.656	  -2.637	220
  -2.637	  -2.619	226
  -2.619	  -2.601	195
  -2.601	  -2.583	230
  -2.583	  -2.565	212
  -2.565	  -2.546	241
  -2.546	  -2.528	211
  -2.528	  -2.510	222
  -2.510	  -2.492	231
  -2.492	  -2.474	249
  -2.474	  -2.455	242
  -2.455	  -2.437	255
  -2.437	  -2.419	270
  -2.419	  -2.401	273
  -2.401	  -2.383	294
  -2.383	  -2.364	313
  -2.364	  -2.346	355
  -2.346	  -2.328	372
  -2.328	  -2.310	355
  -2.310	  -2.292	393
  -2.292	  -2.273	426
  -2.273	  -2.255	471
  -2.255	  -2.237	489
  -2.237	  -2.219	536
  -2.219	  -2.201	561
  -2.201	  -2.182	565
  -2.182	  -2.164	622
  -2.164	  -2.146	684
  -2.146	  -2.128	696
  -2.128	  -2.110	781
  -2.110	  -2.092	821
  -2.092	  -2.073	805
  -2.073	  -2.055	844
  -2.055	  -2.037	926
  -2.037	  -2.019	965
  -2.019	  -2.001	1047
  -2.001	  -1.982	1120
  -1.982	  -1.964	1198
  -1.964	  -1.946	1241
  -1.946	  -1.928	1300
  -1.928	  -1.910	1348
  -1.910	  -1.891	1417
  -1.891	  -1.873	1413
  -1.873	  -1.855	1518
  -1.855	  -1.837	1508
  -1.837	  -1.819	1626
  -1.819	  -1.800	1618
  -1.800	  -1.782	1698
  -1.782	  -1.764	1755
  -1.764	  -1.746	1813
  -1.746	  -1.728	1891
  -1.728	  -1.709	1818
  -1.709	  -1.691	1865
  -1.691	  -1.673	1851
  -1.673	  -1.655	1833
  -1.655	  -1.637	1917
  -1.637	  -1.618	1868
  -1.618	  -1.600	1835
  -1.600	  -1.582	1918
  -1.582	  -1.564	1864
  -1.564	  -1.546	1738
  -1.546	  -1.527	1664
  -1.527	  -1.509	1568
  -1.509	  -1.491	1451
  -1.491	  -1.473	1394
  -1.473	  -1.455	1276
  -1.455	  -1.437	1173
  -1.437	  -1.418	1019
  -1.418	  -1.400	953
  -1.400	  -1.382	863
  -1.382	  -1.364	787
  -1.364	  -1.346	600
  -1.346	  -1.327	549
  -1.327	  -1.309	488
  -1.309	  -1.291	416
  -1.291	  -1.273	356
  -1.273	  -1.255	256
  -1.255	  -1.236	227
  -1.236	  -1.218	171
  -1.218	  -1.200	122
  -1.200	  -1.182	106
  -1.182	  -1.164	85
  -1.164	  -1.145	52
  -1.145	  -1.127	54
  -1.127	  -1.109	46
  -1.109	  -1.091	30
  -1.091	  -1.073	18
  -1.073	  -1.054	15
  -1.054	  -1.036	14
  -1.036	  -1.018	11
  -1.018	  -1.000	5
  -1.000	  -0.982	12
  -0.982	  -0.963	10
  -0.963	  -0.945	2
  -0.945	  -0.927	6
  -0.927	  -0.909	5
  -0.909	  -0.891	2
  -0.891	  -0.872	1
  -0.872	  -0.854	2
  -0.854	  -0.836	1
  -0.836	  -0.818	4
  -0.818	  -0.800	1
  -0.800	  -0.782	2
  -0.782	  -0.763	3
  -0.763	  -0.745	1
  -0.745	  -0.727	2
  -0.727	  -0.709	2
  -0.709	  -0.691	1
  -0.691	  -0.672	1
  -0.672	  -0.654	2
  -0.654	  -0.636	0
  -0.636	  -0.618	4
  -0.618	  -0.600	0
  -0.600	  -0.581	1
  -0.581	  -0.563	2
  -0.563	  -0.545	2
  -0.545	  -0.527	3
  -0.527	  -0.509	2
  -0.509	  -0.490	2
  -0.490	  -0.472	1
  -0.472	  -0.454	0
  -0.454	  -0.436	1
  -0.436	  -0.418	1
  -0.418	  -0.399	0
  -0.399	  -0.381	1
  -0.381	  -0.363	0
  -0.363	  -0.345	1
  -0.345	  -0.327	0
  -0.327	  -0.308	1
  -0.308	  -0.290	1
  -0.290	  -0.272	0
  -0.272	  -0.254	0
  -0.254	  -0.236	1
  -0.236	  -0.217	2
  -0.217	  -0.199	0
  -0.199	  -0.181	2
  -0.181	  -0.163	0
  -0.163	  -0.145	0
  -0.145	  -0.127	0
  -0.127	  -0.108	1
  -0.108	  -0.090	0
  -0.090	  -0.072	0
  -0.072	  -0.054	1
  -0.054	  -0.036	0
  -0.036	  -0.017	0
  -0.017	   0.001	0
   0.001	   0.019	0
   0.019	   0.037	0
   0.037	   0.055	0
   0.055	   0.074	0
   0.074	   0.092	0
   0.092	   0.110	1
   0.110	   0.128	0
   0.128	   0.146	0
   0.146	   0.165	0
   0.165	   0.183	1
   0.183	   0.201	1
   0.201	   0.219	1
   0.219	   0.237	0
   0.237	   0.256	0
   0.256	   0.274	0
   0.274	   0.292	0
   0.292	   0.310	0
   0.310	   0.328	0
   0.328	   0.347	0
   0.347	   0.365	0
   0.365	   0.383	0
   0.383	   0.401	0
   0.401	   0.419	0
   0.419	   0.438	1
   0.438	   0.456	0
   0.456	   0.474	0
   0.474	   0.492	0
   0.492	   0.510	0
   0.510	   0.529	1
   0.529	   0.547	0
   0.547	   0.565	0
   0.565	   0.583	0
   0.583	   0.601	0
   0.601	   0.619	0
   0.619	   0.638	1
   0.638	   0.656	0
   0.656	   0.674	0
   0.674	   0.692	0
   0.692	   0.710	0
   0.710	   0.729	0
   0.729	   0.747	0
   0.747	   0.765	0
   0.765	   0.783	0
   0.783	   0.801	0
   0.801	   0.820	0
   0.820	   0.838	0
   0.838	   0.856	0
   0.856	   0.874	0
   0.874	   0.892	0
   0.892	   0.911	0
   0.911	   0.929	0
   0.929	   0.947	0
   0.947	   0.965	0
   0.965	   0.983	0
   0.983	   1.002	0
   1.002	   1.020	0
   1.020	   1.038	0
   1.038	   1.056	0
   1.056	   1.074	0
   1.074	   1.093	0
   1.093	   1.111	1
   1.111	   1.129	0
   1.129	   1.147	0
   1.147	   1.165	0
   1.165	   1.184	0
   1.184	   1.202	0
   1.202	   1.220	1


